가게명_한글,Title,Description,Title Sentiment,Description Sentiment,Sentiment Score
파이앤브라우니,카페 18년간 호두파이를 구운 장인의 맛 <b>파이앤브라우니</b> 카페,좋은 사람과 만나 함께한 소중한 시간이었습니다. #한양도성길 #명륜동 #<b>파이앤브라우니</b> #<b>파이앤브라우니</b>카페 #성균관대후문 #호두파이 #혜화동카페 #명륜동카페,POSITIVE,NEGATIVE,-0.8
투썸플레이스 합정역점,합정역 카페 카공하기 좋은 <b>투썸플레이스 합정역점</b>,일요일 오전에 자주 가는데 10시즈음에는 사람이 별로 없어서 좋아요 <b>투썸플레이스 합정역점</b>... 매장이 넓어 단체로 방문하기 좋은 투썸플레이스 합정역 후기였습니다. 스터디 장소 카공 장소로도... ,POSITIVE,POSITIVE,-0.8
BBQ 홍대역점,한번 꼭 얘기드려보고 싶었던 <b>BBQ홍대역점</b> 황금올리브치킨속안심!,저의 경우 보통 <b>BBQ홍대역점</b>꺼를 포장해서 먹는 편이에요. 일단 근처 치킨 파는 곳 중에 제일 마싯는 것도 그렇고 집 오는 길에 식거나 했던 적이 없다보니 좋게 느껴지더라고요. 몇달 전에는 항상... ,POSITIVE,POSITIVE,-1.0
GLT젤라또,"연남동 디저트 맛집 나들이[만동제과,리틀빅토리 <b>GLT젤라또</b>]",2번째 장소까지 클리어~~ 마지막은 <b>GLT젤라또</b>입니다. 여기가 젤라또 진짜 찐입니다! 연남동에 젤라또 가게 몇군데가 있지만 여기가 저는 제일 맛있었습니다. 평소에 먹어보지 못한 맛도 있고 진짜 추천드려요!!... ,POSITIVE,POSITIVE,-1.0
한강에스프레소 상수점,상수역 에스프레소바 <b>한강에스프레소 상수점</b>,커피도 맛있고 분위기도 너무 좋은 에스프레소바인 한강에스프레소예요  #한강에스프레소 #에스프레소바 #상수에스프레소바 #<b>한강에스프레소상수점</b> #상수에스프레소 #상수카페 #상수커피 #상수역커피... ,POSITIVE,NEGATIVE,-1.0
스타벅스 홍대삼거리점,<b>스타벅스 홍대삼거리점</b> 2023년 스타벅스 봄메뉴,"써버리기 <b>스타벅스</b> 신상메뉴 슈크림 라떼, 핑크 플라워 유스베리 티, 바질 레몬 셔벗 블렌디드 봄 신상... <b>홍대삼거리점</b>은 퇴근 시간에 와도 학생들이 꽤 많다 2층까지 있는데, 시간 선택 잘못하면 시끄러울... ",POSITIVE,NEGATIVE,-1.0
드롭탑 홍대점,노트북 가능한 합정역 근처 대형 카페 <b>드롭 탑 홍대점</b> 리뷰,홍대에서 좀 돌아다녀 봤다 하면 알법한 카페 드롭 탑임 근데 여기가 생각보다 쾌적하고 와이파이도 잘 돼서 카공 하는 사람들도 좋을 거 같아서 추천함 ⭐️ <b>드롭 탑 홍대점</b> ⭐️ ✔️ 영업시간 ⏰ 매일 09:00... ,POSITIVE,POSITIVE,-1.0
훈고링고브레드,망원동 카페 일본감성의 베이커리 <b>훈고링고브레드</b>,이러기도 쉽지 않은데 모두 다 마음에 들었던 <b>훈고링고브레드</b> 훈고링고 커피세트 11.000 : 샤브레.오트밀 초코쿠키. 버터쿠키. 마들렌의 작은 구움과자를 커피와 함께 하나씩 맛볼 수 있는 다과세트 훈고링고... ,POSITIVE,NEGATIVE,-1.0
세빠띠,연남동카페 <b>세빠띠</b> 프랑스 디저트 전문점 C`est parti,"cafe <b>세빠띠</b> · 연남동 카페 내돈내산 · 프랑스 디저트 샵 · 정성스러운, 맛있는 - 주소 - 서울 마포구... 바로 <b>세빠띠</b>입니다. 홍대입구역에서 5분 정도 걷다 보면 하얀색 단독주택이 나와요. 외관이 너무... ",POSITIVE,NEGATIVE,-1.0
푸딩아이,대전 물놀이 가능한 수영장 키즈카페 디어<b>푸딩 아이</b>랑 가볼... ,수 있는 새로 리뉴얼된 디어<b>푸딩</b> 7월 한 달 동안 입장료 할인도 하니 이벤트 참여해서 또 와야겠어요 #대전키즈카페 #대전키즈카페추천 #대전수영장키카 #대전물놀이키즈카페 #디어<b>푸딩</b> #대전<b>아이</b>랑가볼만한곳,POSITIVE,NEGATIVE,-1.0
투썸플레이스 홍대걷고싶은거리점,마포구 어울마당로 <b>투썸플레이스 홍대걷고싶은거리점</b>  변기 교체,2023년 6월 19일(월) 마포구 어울마당로 <b>투썸플레이스 홍대걷고싶은거리점</b> 4층 남자화장실 변기파손으로 인하여 교체한 사례입니다. 변좌 내부가 깨져 물이 누수되는 상태로 교체할 수 밖에 없는... ,POSITIVE,POSITIVE,-1.0
고양이식당,고양이 덕후 집사님들이 가면좋을 합정 이자카야 <b>고양이식당</b>,참고로 저는 고양이 덕후에 집사로 8년 경력이 있습니다 ㅋㅋㅋㅋㅋ 강아지보다는 고양이를 선호하는데 <b>고양이 식당</b>이라니! 갑자기 궁금해서 사장님께 물어보니 합정 이자카야를 운영하고 계신다는것? 오 식당... ,NEGATIVE,POSITIVE,-1.0
브릭베이글,망원동 빵집 <b>브릭베이글</b> 평일 웨이팅 ft.황치즈 옥수수치즈,바로 앞팀 중국인 분이셨는데 영어 메뉴판이 없어서 하나하나 물어보고 계셨다...☆ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 안녕 나 처음이야 <b>브릭베이글</b> 베이글 샌드위치 말고도 요런 베이글 종류도 있네요 요정도... ,POSITIVE,NEGATIVE,-1.0
네코네주방,합정가성비이자카야 <b>네코네주방</b>,발견한 <b>네코네 주방</b> !!! 합정가성비이자카야로 리뷰가 가득하던데 기대를 한가득하고 도착 이른 시간에 도착해서 그런지 웨이팅 없이 운좋게 바로 들어갔고 자리도 골라앉을 수 있었다 <b>네코네주방</b> 야외석은... ,NEGATIVE,POSITIVE,-1.0
밀로밀,"망원역_<b>밀로밀</b>, 소문난 소금빵 맛집 빵순이라면 알고 있는 필수... ","<b>밀로밀</b>  주소 : 서울 마포구 희우정로10길 9 1 영업시간 : 수~일 11:00-18:00 월~화 정기휴무 포장, 무선인터넷 빵 종류 및 가격 몇 번 시도해 봤지만 늘 품절이라 포기했던 <b>밀로밀</b>!!! 망원동 소금빵하면 빠지지 않고... ",POSITIVE,POSITIVE,-1.0
케이크예스플리즈,합정레터링 <b>케이크예스플리즈</b> 당일 수령 가능합니다,"합정레터링 <b>케이크예스플리즈</b> 당일 수령 가능합니다 안녕하세요. 이상하게 연달아 서쪽 맛집 포스팅이... 예스케이크플리즈는 매장도 cake도 귀여운 가게였습니다. (춘식이는 결이 다르려나,,,) 결과는 성공적!... ",POSITIVE,POSITIVE,-1.0
마로스쿠키,가격이 미쳐버린 합정역 두바이 초콜릿 쿠키 맛집 '<b>마로스쿠키</b>... ,안녕하세요~소소한입니당 오늘의 내돈내산 스페셜 포토덤프 카페는 합정역 근처 두바이 쿠키 양대산맥 <b>마로스 쿠키</b>입니다! 이번주는 지난번 두바이 초콜릿 쿠키집 근처에 또다른 두바이 초콜릿 쿠키집이... ,POSITIVE,POSITIVE,-1.0
루즈도어,"커피, 컵홀더 패키지제작! 이국적인 컨셉의 망원동 <b>루즈도어</b>",오늘은 여러분들께 망원동에 위치한 이국적인 무드의 카페 <b>루즈도어</b> 콜드브루 라벨과 컵홀더 디자인 제작 사례를 보여드리려 해요 :) 그럼 바로 시작해볼게요 ㅎㅎ <b>루즈도어</b>를 가보신 분들은 아시겠지만 카페의... ,POSITIVE,NEGATIVE,-1.0
라운지 클라리멘토,합정역 카페 : 라떼 핸드드립 맛집 커피 <b>라운지 클라리멘토</b>!,합정에 갔던 날 들렀던 합정카페 <b>라운지 클라리멘토</b>. 크지 않은 규모이지만 힙한 분위기에 커피를 맛있게 마시고 왔던 카페  내부에 좌석이 큰 쇼파석 두개와 마주보는 쇼파석 (손님이 있어 찍지 않은 자리)... ,POSITIVE,NEGATIVE,-1.0
해머스,레베케제 생활의 달인 수제햄 레시피 <b>해머스</b> 본점 직영점 주소... ,"먼저, 달인의 맛집 이름은 '<b>해머스</b>'로 서울시 마포구의 본점과 서울시 서초구의 직영점이 있는데요, 이번 생활의 달인 '레베케제햄의 달인'편의 촬영 장소는 마포구에 있는 '<b>해머스</b> 연남본점'입니다. 이번... ",POSITIVE,NEGATIVE,-1.0
달콤한거짓말,카페 홍대 홀케이크 미니케이크 재료 듬뿍 들어간 <b>달콤한거짓말</b>,가정집 느낌의 편안한 분위기에 달콤한 디저트와 케이크를 즐기기에는 부족함이 없었습니다. 디저트와 케이크의 맛이 감히 합정 상수에서 최고가 아닐까 해요. <b>달콤한거짓말</b> 홍대 미니케이크 중 고른... ,POSITIVE,POSITIVE,-1.0
나비카페,[<b>카페</b>]부천 <b>카페</b> <b>나비</b>에서 여유 즐기기,마침 사장님께서 새로 메뉴 재정비하셨다길래 시그니처 메뉴인 나비 크림 라떼 주문했어요~ (기대 기대)... 더 말할 필요 있나요~~ 부천 신중동역 근처에서 분위기 좋은 카페 찾으신다면 <b>나비 카페</b> 추천드릴게요  뿅!,NEGATIVE,POSITIVE,-1.0
아라또,주문제작 해주는 홍대젤라또 젤라떼리아 <b>아라또</b> 너무 귀여워,젤라떼리아 <b>아라또</b> feat. 귀여운 소품들 이 귀여운 젤라또 가게는 여기 있읍니다 딱 가게 많이 있는... 눈에 또 들어옴ㅋㅋ 히히 자리마다 물티슈가 있어서 아주 깔끔하게 먹을 수 있다눙✨️ 사장님 센스... ,NEGATIVE,POSITIVE,-1.2
에반커피,뮤지컬 디어 <b>에반</b> 핸슨 윤승우 배우님 <b>커피</b>트럭 케이터링,"이번 뮤지컬 <b>커피</b>차 서포트 &lt;디어 <b>에반</b> 핸슨&gt;팀과 윤승우 배우님께 응원이 되었기를 바랍니다! 앞으로도 윤승우 배우님의 활동을 응원하며, 다음에도 기회가 된다면 또 다른 서포트에서 뵙기를 바랍니다!... ",POSITIVE,POSITIVE,-1.2
카페델카미노,합정 생애플망고빙수 파는곳 <b>카페 델카미노</b> 맛있고 착한가격,"암튼, <b>카페델카미노</b> 주소는 서울 마포구 어울마당로 44, 1층 상수역 1번출구에서 나오면 상수동 카페거... 오후를 달래줄 달콤하고 시원한 디저트로 망빙을 찾으신다면 델카미노에서 드셔보셔도 괜찮을 것 같아요~~",POSITIVE,NEGATIVE,-1.2
왕코미네탕후루 대흥역점,용인동백역 앞 <b>왕코미네탕후루</b> 동백<b>역점</b>,용인 동백역에 새로 생긴 <b>왕코미네탕후루</b> 원래도 종종 가는 아이스크림 세계과자 할인점 옆에 생겼더라구요. 첫날은 줄까지 설 정도로 인기만점!! 얘가 코미 인가보네요. 모든 과일 필수 세척으로 안심... ,POSITIVE,POSITIVE,-1.2
카페345,[홍대/마포] 홍대 거리 :: <b>카페345</b> :: 넓은 핸드드립 카페,"좋은 카페인 것도 맞는데, 확실히 공장처럼 싸게 커피 찍어내는 느낌은 아니다! 좀더 다양하고 맛있는 커피 제공하려고 노력하시는 것 같아서 덕분에 새로운 경험을 할 수 있었음! <b>카페345</b> 추천  이 글은... ",NEGATIVE,POSITIVE,-1.2
쉬즈베이글,신대방역 카페 <b>쉬즈베이글</b> 신대방역점 안가는건 이유가 있지,베이글 샐러드 그릭요거트 내가 좋아하는 메뉴는 많지만 샐러가 완전 푸짐한 편은 아님. 내 기준 샌드위치 토스트가 베스트 ㅋㅋ 에그샌드위치와 아메리카노 가성비 최고의 조합 <b>쉬즈베이글</b>은 좋아하는데... ,POSITIVE,POSITIVE,-1.2
라프하우스,&lt;연남동&gt; 경의선 숲길 핫한 디저트 맛집 '<b>라프하우스</b>',"맛집 &lt;<b>라프 하우스</b>&gt;를 다녀왔어요. 이 집은 연남동 디저트 맛집인데요, 동물성 100% 생크림을 사용한 겉은 바삭한 과자 같고 속은 쫀득한 이쁜 '파블로바 맛집'입니다. ◆ 상호: <b>라프하우스</b>(카페,디저트)... ",POSITIVE,NEGATIVE,-1.2
홍대씨부엉,줄서서 먹는 홍대떡볶이맛집 <b>홍대씨부엉</b> 완전 맛있어!,홍대떡볶이맛집 <b>홍대씨부엉</b> 2층에 위치해 있습니다. 계단 따라 쫑쫑쫑 올라가시면 되요. 2층으로 올라오면 대기석이 있어요. 점심시간이 되면 줄서서 드셔야 합니다. 저희는 누구보다 빠르게 호다닥... ,POSITIVE,POSITIVE,-1.2
허밍벨라,[홍대 카페 | <b>허밍벨라</b>] 테라스에서 커피와 디저트 즐기면서 힐링,<b>허밍벨라</b> #홍대베이커리카페 #홍대대형카페 #홍대데이트 #홍대핫플 #합정베이커리카페 #합정대형카페 #서이추 #러브딘 #러브딘_in서울 합정 골목길에서 찾은 힐링스팟 대형 베이커리 카페 ‘<b>허밍벨라</b>’... ,POSITIVE,NEGATIVE,-1.2
데보,[ 커피이야기 ] 뉴욕 <b>데보</b>시온의 콜롬비아 커피,"며칠간 뉴욕을 다녀온다고 하며 약 처방을 받은 환자 한 분이 뉴욕의 유명한 카페인 <b>데보</b>시온(Devocion)을 방문했었는데, 그곳에서 직접 구매해서 가지고 온 원두를 선물로 받았기 때문입니다. <b>데보</b>시온(Devocion)... ",POSITIVE,NEGATIVE,-1.2
도토리앤다람쥐,[서교동 카페] 홍대 디저트 선물 고민일 때 <b>도토리앤다람쥐</b>,":) 오늘은 홍대 디저트 선물로 고민할 때 방문하기 좋은 &quot;<b>도토리앤다람쥐</b>&quot;에 다녀왔습니다. 운영 시간... 귀여운 도토리와 다람쥐 간판도 보입니다! 자, 이제 들어가 볼까요? 메뉴 메뉴는 아래와 같습니다! 커피... ",POSITIVE,NEGATIVE,-1.2
동대문엽기떡볶이 상수역점,<b>동대문엽기떡볶이 상수역점</b>,하여튼 <b>상수역점</b>이라고 합니다... 너무 맛있었어요... 치즈가 개짱많이 들어 있어서 치즈 추가 한 거 아닌가 했지만!!!!! 사실 오뎅만 추가했답니다 그리고 엽떡에 빠질 수 없는 바싹납작만두? (이름이 기억 안 나... ,NEGATIVE,POSITIVE,-1.2
두두리두팡,"서울 혼자여행 망원동 비건 대안부엌풀, <b>두두리두팡</b>",그리고 다음으로 방문한 <b>두두리두팡</b> 비건 카페 위가 안 좋은 저는 비건 카페를 정말 좋아하는데 여긴 정말 저의 인생 케이크집이에요 망원시장에서 조금만 걸으면 나오는 곳 <b>두두리두팡</b> 메뉴판 저는 디카페인... ,POSITIVE,NEGATIVE,-1.2
또보겠지떡볶이집 붕붕허니비점,홍대 <b>또보겠지떡볶이집 붕붕허니비점</b> 2층 + 연남 코이크... ,이 떡볶이 집도 약속잡을 때 제시받아서 고른 집이다. 한마디로 처음 가본 곳이라는 말임 <b>또보겠지떡볶이집 붕붕허니비점</b> 2층 2호선 3번 출구로 나와 5분정도 걸으면 도착 하는데 매장이 2층에 있다. 시선을... ,POSITIVE,POSITIVE,-1.2
투썸플레이스 홍대예술의거리점,<b>투썸플레이스 홍대예술의거리점</b> 아메리카노(with 케이크),스타일의 케이크라고 설명 되어있네요 출처 : <b>투썸플레이스</b> 홈페이지 떠먹는 아이스 박스 칼로리는 1조각에 775kcal 당류 : 36g 단백질 : 8g 포화지방 : 37g 나트륨 : 460mg <b>투썸</b>은 진짜 누가 뭐래도 케이크 최고에요!!,POSITIVE,NEGATIVE,-1.2
또보겠지떡볶이집 스마일보이점,<b>또보겠지 떡볶이</b> 홍대 <b>스마일보이점</b>과 종로 몽글몽글청계점,그래서 저희는 주로 홍대에서는 #스마일보이점 을 갑니다! 주차는 어려운 홍대지만 대충 근처 빌딩에 하고 가거든요. 아님 공영에 하거나ㅠ <b>또보겠지떡볶이집 스마일보이점</b> 서울 마포구 와우산로29길 14-8 101호... ,NEGATIVE,POSITIVE,-1.2
멜로우,실크드레스 본식 부케 추천 릴리<b>멜로우</b> 후기,"릴리<b>멜로우</b> ! 맨스필드장미부케로 했어요 ㅋㅋㅋㅋㅋ 비슷한데 조금 더 분홍이죠?? 제 드레스랑 비슷한... 나이가 있어 보이는 느낌 코랄빛 카네이션, 다른 스타일 그린소재 릴리<b>멜로우</b> 혼주코사지 그런데 제... ",POSITIVE,NEGATIVE,-1.2
미크플로 홍대점,홍대입구역카페 <b>미크플로 홍대점</b>에서 카이막 먹었어요,참고로 홍대입구역카페 <b>미크플로 홍대점</b>은 바로 옆에 있는 매장인 킹덤분식 홍대점과 콜라보로 할인 이벤트도 진행 중이니 굿굿 이제 디저트를 고르기 위해 쇼케이스 살펴보기! 넘나 귀여운 푸딩이 있어서... ,POSITIVE,POSITIVE,-1.2
봉쥬르마카롱,당곡 베스킨라빈스 3월 신메뉴 <b>봉쥬르마카롱</b> 맛 추천,"베스킨라빈스 3월 신메뉴 없어지기 전에 한번 드셔보세요 ㅋㅋ 단거 좋아하시는 분들, 마카롱 좋아하시는 분들은 좋아하시리라 믿어 의심치 않습니다 ㅋㅋ <b>봉쥬르마카롱</b> 맛 추천드리고 저는이만 사라질께요^^",POSITIVE,POSITIVE,-1.2
붉은낙타,붉은 조명이 세상 힙한 홍대 요리주점 육회 맛집 &lt;<b>붉은낙타</b>&gt;,럭키 대가리 꽃밭 낙타와 세상은 요지경 알파카 입구에 세상 힙한 포토존도 있었어요. 분위기... 홍대 힙한 요리주점 ‘<b>붉은낙타</b>’ 리뷰입니다. 붉은 조명과 힙한 인테리어가 시선을 끄는 곳 파우더룸이 구비된... ,POSITIVE,POSITIVE,-1.2
브루클린베이글팜,[홍대] 뉴욕에서 온 전통베이글 맛집 “<b>브루클린베이글팜</b>”... ,"식감 - 진하면서 감칠맛 있는 크림치즈(But, 양이 조금 적다!) - 맛 가성비 처음엔 의심이 조금 있었지만 맛을 보니 미국에서 왔음을 확신했어요 종종 올듯한 베이글 맛집 <b>브루클린베이글팜</b> 내돈내산 후기 끗! ⭐️",NEGATIVE,POSITIVE,-1.2
빵드합정,합정역 카페 제과기능장이 만드는 건강한 빵 맛집 <b>빵드합정</b>,찾다가 합정역에 신상 빵집이 생겼다고 하여 바로 달려간 곳은 <b>빵 드 합정</b> Pain de Hapjeong <b>빵 드 합정</b>... 맛있는 빵 진열대 우와.. 대한민국 제과기능장이 만드는 합정 빵집으로 얼마나 맛있을지 벌써부터 기대가... ,POSITIVE,NEGATIVE,-1.2
페스까,홍대 Pesca <b>페스까</b> /홍대 위스키 수제 젤라또 맛집 /gelato... ,알고보니 상호명이 ‘<b>페스까</b>Pesca’였습니당 영업시간 : 일요일~목요일 12:00-24:00 금요일~토요일 12:00-25:00 (인스타그램 표기 기준) 위치: 홍대입구역 경의중앙 6번 출구 도보 2분거리 요렇게 인스타그램도... ,NEGATIVE,POSITIVE,-1.4
페그로스터스,"홍대 카페 추천, 밀크티가 맛있는 <b>페그로스터스</b>! (+ 홍대 요거트... ","추천, <b>페그로스터스</b> 운영시간 : 월-금 9:00 ~ 19:00 토 9:30 ~ 19:00 일 정기휴무 전화번호 : 070-4257-7770 주소 : 서울 마포구 동교로 135 1층 오랜만에 한국 온 친구들과 홍대에서 밥 먹고 카페가자 해서 온 <b>페그로스터스</b>!... ",POSITIVE,POSITIVE,-1.4
트리플베이글,합정 베이글 브런치 전문점 &quot;<b>트리플 베이글</b>&quot; (애견 동반 가능),"합정 베이글 전문집인 트리플은 정말 관리가 잘 되어 있었습니다 매장에서 직접 당일 생산, 당일 판매만 하는 신선하고 쫄깃한 <b>트리플 베이글</b> 크림치즈와 함께 먹으면 더 맛있다는 합정 베이글 전문점 트리플... ",NEGATIVE,POSITIVE,-1.4
합정티라미수,<b>합정</b> 마담 <b>티라미수</b> 택배로 주문해봤어요!,예전에 합정 마담 티라미수 라고 많이 알려졌는데 지금은 둘이 나뉘어지고 원조가 여기라고 해요 그때... 이렇게 달달함으로 장마로 생기는 우울함 타파해보자구요 #<b>합정티라미수</b> #마담티라미수 #티라미수택배,POSITIVE,NEGATIVE,-1.4
카페몬데이,의정부중앙역<b>카페 몬데이</b>커피에서 달달한 딸기라떼 마셨어요,딸기라떼가 나오는 시간도 오래 걸리지 않았어요 그리고 곧이어 의정부중앙역<b>카페 몬데이</b>커피에서... 의정부스콘맛집 #의정부커피맛집 #의정부르뱅쿠키 #의정부카페맛집 #몬데이커피 #중앙역몬데이커피,POSITIVE,NEGATIVE,-1.4
해머플레이스,프랑스 감성을 가진 합정카페 '<b>해머플레이스</b>',헤머플레이스 메뉴판 메뉴판만 있으면 어려울까 봐 사진 메뉴판도 준비되어 있습니다. 합정카페 <b>해머플레이스</b>의 시그니처 디저트! 바로 크림브륄레입니다. 저는 크림브륄레의 종류가 이렇게 다양한지... ,POSITIVE,NEGATIVE,-1.4
트래블카페샬레,"[<b>트래블카페샬레</b>] 여행은 가고... 없다면, <b>트래블 카페 샬레</b>으로!","안녕하세요:) 물음표 살인마입니다♥️ 오늘의 포스팅은 합정에서 독특한 컨셉으로 이목을 끌고 있는 카페, “<b>트래블카페 샬레</b>” 입니다✨ 현재 12/10일까지 휴무중이니 그 이후에 영업일정을 꼭 확인하고... ",POSITIVE,POSITIVE,-1.4
후와후와,"신세계 강남 스위트파크 팝업 스토어 베이크백, <b>후와후와</b>... ","부산의 모찌빵 베이크백, 그리고 망원동의 <b>후와후와</b>가 신세계 강남점 스위트파크 팝업 스토어... 17일 첫째 날에 베이크백 9시 40분에 테이블링 등록했더니 57번을 받았고, (<b>후와후와</b>는 첫째 날 테이블링 없이... ",POSITIVE,NEGATIVE,-1.4
카페공명 합정점(서울작업실),여유와 함께 감성을 즐길 수 있는 <b>카페 공명 합정점</b> <b>서울 작업실</b>,<b>카페 공명 합정점</b> <b>서울작업실</b>은 이러한 고민 없이 내가 원하는 플레이트 선택이 가능해서 너무 좋았습니다 주문을 하고나서 바리스타 직원분께서 브루잉 하시는 모습도 지켜보면서 기다렸는데요! 드디어... ,POSITIVE,NEGATIVE,-1.4
파우스디멘션,합정 카페 • 혼카페하기 좋은 힙한 감성의 “<b>파우스디멘션</b>”,소개글에 적힌 문구처럼 단순히 커피를 판매하는 공간이 아닌 다양한 영감을 주고 받는 디멘션을 제공하는 #합정카페 원래 저 신문지 같은 공간이 약간 <b>파우스디멘션</b>의 포토존같았지만 오늘은 패스 - 혼자... ,POSITIVE,POSITIVE,-1.4
스마일명품찰진꽈배기,출출한 오후의 바삭고소달콤한 간식 추천_<b>스마일</b> <b>찰진 꽈배기</b>,"[매장설명] <b>스마일</b> <b>찰진 꽈배기</b>는 전국 각지에 매장이 운영되고 있는데요~ 전통시장 우수상품으로 선정되기도 하고, 중소기업청에서 <b>명품</b> 점포로 선정되기도했다고 합니다^^ 매장내부를 조금... ",POSITIVE,NEGATIVE,-1.4
모닐이네하우스 글루텐프리 공방카페,[홍대<b>카페</b>]<b>모닐이네하우스</b> <b>카페</b> 홍대 연남 <b>글루텐프리</b> 블루리본... ,안에 크림종류를 바닐라로 고르고 집에서 에어프라이어에 돌려서 먹었는데 안에 크림이 낭낭한게 너무 맛있더라구요! 제가 너무 가보고 싶었던 <b>글루텐프리</b> <b>카페</b>였던 <b>모닐이네 하우스</b>! 재방문 의사 10000000%에요!,NEGATIVE,POSITIVE,-1.4
스타벅스 홍대입구역사거리R점,[홍대] <b>스타벅스 홍대입구역사거리R점</b> 내돈내산 방문 후기,7500원 <b>스타벅스 홍대입구역사거리R점</b>은 홍대입구역 1번 출구에서 5분 거리에 위치해있어요! 블랙핑크 콜라보 중이라 문 앞에도 콜라보 광고 포스터가 붙어있더라구요! 스타벅스 매장에서도 블랙핑크 노래가... ,NEGATIVE,POSITIVE,-1.4
BBQ 홍대반가점,<b>홍대</b> 치킨 <b>BBQ</b>치킨 <b>홍대반가점</b> 낮부터 치킨이 땡길때 고고고!,홍대 치킨 BBQ치킨 홍대반가점 낮부터 치킨이 땡길때 고고고! 친구들과 홍대나들이 갔다가 낮에 치킨이 땡겨서 다녀온 <b>BBQ 홍대반가점</b>이에요. 홍대 치킨하면 또 BBQ치킨이 아닌가 싶네요^^ 사실 예전에는... ,POSITIVE,POSITIVE,-1.4
경주십원빵,"<b>경주 십원빵</b>, 경주 길거리음식 10원빵 이게 대체 뭐라고",이 <b>경주 십원빵</b>부터 찾았다. 근데 이 경주 10원빵 가게가 도대체 몇 개가 있는지 모르겠다.......; 1박 2일 동안 한 30개는 보고 온 듯. 건물 건너 옆에 또 있고 또 있고;; 우리는 황금십원빵 2호점으로 방문. 다들... ,POSITIVE,NEGATIVE,-1.4
그동네떡볶이 홍대점,"<b>그 동네 떡볶이 홍대점</b>, 망고빙수 디저트카페 비포블루밍","올려본다 <b>그 동네 떡볶이 홍대점</b> 점심시간에 갔더니 웨이팅이 있었다 자리가 협소한 편인데도 웨이팅이 꽤 있는편이고 포장, 배달도 많았던 가게 치즈 폭포 떡볶이랑, 마늘기름떡볶이가 유명한것 같았다... ",NEGATIVE,POSITIVE,-1.4
단하나케이크 홍대점,케이크 만들기 일상을 소개 드립니다 (<b>단하나 케이크 홍대점</b>),(내비에 '단하나케이크 홍대' 검색) 아이와 케이크 만들기 출처 - 단하나케이크 홍대 저도 어린이집에서... 만들기 '<b>단하나케이크 홍대점</b>' 꼼꼼하게 포장도 잘 되어 있고요! 이렇게 케이크 만들기 재료들이 하나하... ,NEGATIVE,POSITIVE,-1.4
도덕과 규범,20221216 카페 '<b>도덕과 규범</b>' 씨네스틸 400D 필름 사진,"카페, '<b>도덕과 규범</b>'의 필름 사진이다. 예약한 시간보다 바버샵에 일찍 도착하게 되어 시간이 붕... <b>도덕과 규범</b> 카페 입구 쪽에 앉아 찍은 것이다. 고의로 반을 태워 찍은 첫 장 다음 제대로 다시 촬영한... ",POSITIVE,NEGATIVE,-1.4
디저트39 합정역점,합정역카페 <b>디저트39합정역점</b>,"제가 먹느라 사진을 못찍었는데 황치즈쿠키슈 안에 크림이 얼마나 많던지,, 속이 꽉 차있답니다 합정역 디저트카페로 #<b>디저트39합정역점</b> 강추입니다 맛도 있고 종류도 많아요",POSITIVE,POSITIVE,-1.4
뚜레쥬르 구수동점,22.7.16-7.31 의식의 흐름대로 쓰는 노잼 일기,특징 : 애초에 사라질 인류애 없음 인류애가 사라지는 이유.jpg 스티커 붙이신 분 3대가 벼락 맞아 뒤지시길~^0^* 퇴근길 뚜레쥬르. 20% 마감 할인 개이득! 휴가 전야 혼맥 파티! <b>뚜레쥬르 구수동점</b> 좀 맛있는 듯!?... ,POSITIVE,NEGATIVE,-1.4
렌테,"먹부림 (성심당, 샤브퀴진, <b>렌테</b>, 커피리브레, 산채가, 아그라)",곳 &lt;<b>렌테</b>&gt;. 뚱카롱이니 뭐니 비주얼만 화려한 것보다 기본에 충실한 느낌이랄까- 마카롱 별로 좋아하지... <b>렌테</b> 사장님께 근처에서 어디 커피가 제일 맛있냐고 여쭤봄 ㅋㅋㅋ 추천해주신 &lt;커피리브레&gt;. 저 한약방... ,POSITIVE,NEGATIVE,-1.4
루케이크,부산 경성대 앙금플라워 생일 떡케이크 <b>루케이크</b> 솔직후기,<b>루케이크</b> 솔직후기 떡케이크가 이렇게 담백하고 맛있을 줄이야.. 단호박 진짜 부드럽더라구요. 어른들이 딱 좋아할 것 같은? 가격이 좀.. 후덜덜해서 좀 그르치만.. 담에 또 시켜야징 ❣️ 흑임자도 맛있을거... ,POSITIVE,NEGATIVE,-1.4
상수동떡볶이,상수역 혼밥하기 좋은 분식집 <b>상수동 떡볶이</b>,싶은 부분이 있는데 사장님이 그 마음을 잘 아셨느지 <b>상수동떡볶이</b>는 혼자와서 떡볶이+순대를 다 맛볼 수 있는 반반세트 1인 메뉴가 있어서 혼밥하시는 분들도 참 좋은 구성이다 벾에 사인이 붙어있어 누군가... ,POSITIVE,NEGATIVE,-1.4
